index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
65636,598464900553093504,132.70959031527664,0.064516604,10.198395804024788,0.03804307,1.0707152535732878,0.08543604,12.532361,11.2768135,-10.986817146619757,0.08754018,-2.540938891747277,0.05967674,2319.786117617273,1.41873,17.273746,781.5809874535072,7.2514997,18.106108,2202.313644019888,6.6842203,16.390697,,,0.0006640123044441103,0.010073448419893986,0.0032953071875096223,1.7154109999999996,537
66144,598479056765337728,132.55186391294473,0.112754986,10.298643709873998,0.067885235,0.9895190525690865,0.13863355,7.1376595,11.049237,-10.74747188078937,0.14931335,-2.5646639816678074,0.11207189,1033.7008952550598,1.1599513,18.15138,280.3649254791325,7.991356,19.219233,1099.2383012453674,6.7620926,17.145166,,,0.0012183419091027373,0.030947182567445993,0.006679032878884571,2.0740669999999994,537
66183,598480504169934336,132.6523458717782,0.087697364,10.36586673721214,0.051127844,1.0478164633892535,0.11937388,8.777602,10.844818,-10.52383570027914,0.1268511,-2.61896288218658,0.084576234,1480.603777346911,1.1171614,17.76127,456.2447851653873,8.137881,18.690548,1498.7373700037083,8.377097,16.808582,,,0.0008192215885817518,0.019365902513297586,0.00606865331158601,1.8819659999999985,537
68612,598546371788334080,132.0275909809895,0.01732164,10.570960069647622,0.010122996,1.125221120026389,0.019935144,56.44409,10.838523,-10.53936300182183,0.021043012,-2.5289122771909143,0.016447445,33672.13733380012,6.652893,14.36919,18033.558875645664,15.399855,14.6983385,22310.82026710729,17.711124,13.876607,,,0.00021451821501188714,0.0009271702960476714,0.0008618960810737522,0.8217315000000003,537
68681,598547913681144704,132.214685490715,0.08536837,10.537949833098574,0.048593905,1.3103380651778465,0.09737928,13.456025,11.460865,-11.063250631479823,0.10171094,-2.992643814577805,0.08668425,1949.8354416939492,2.1988552,17.462372,594.0408602309112,9.94219,18.404001,1994.6848927698943,10.105448,16.498209,,,0.0012243990690755976,0.018171469944657057,0.005500543368363665,1.9057920000000017,537
69219,598563173700539520,132.89700173879393,0.032105394,10.368565761756589,0.017684575,1.1396325606547597,0.046201687,24.666471,11.36543,-11.007672692678137,0.047234196,-2.829159121297066,0.029566644,9804.165447627282,2.5578494,15.70884,4463.936738949793,11.292464,16.214247,7564.834857031681,10.327691,15.050897,,,0.00028326222305550343,0.00274659739210648,0.0014822726790700291,1.1633499999999994,537
70198,598591692283221248,132.8870003538388,0.013371595,10.79127491921864,0.008178082,1.1225814372236982,0.016978959,66.116035,10.750895,-10.448185748774002,0.017480494,-2.533207898266556,0.012528044,57174.92823420272,8.950587,13.794353,31387.703753923444,16.217407,14.096643,36838.72431874153,17.10142,13.332134,,,0.00016996919208941034,0.0005609784667665266,0.0005040248051512624,0.7645090000000003,537
70252,598592997953383424,133.23042263774548,0.013983314,10.57805331800318,0.0074894708,1.1417209606862144,0.017541295,65.08761,11.040961,-10.755724428664154,0.019296478,-2.4934341218917417,0.013698816,66916.2832049388,10.0131855,13.623537,36823.920989976206,18.723778,13.923217,42978.16984422368,22.639906,13.164776,,,0.0001624668541289625,0.0005520618966673189,0.0005719407249218761,0.7584409999999995,537
70675,598605053926119168,133.36134154451446,0.39104164,10.760270639187183,0.22801006,1.2589669680013111,0.54167855,2.3241959,11.224202,-10.72460757306413,0.54905325,-3.3114190448962626,0.43394604,178.46667590607393,0.6572856,20.058474,52.495289862819526,5.179132,21.03824,209.31996350023533,5.606933,18.94587,,,0.0039987228381042645,0.10711763162591974,0.029082988807927385,2.092369999999999,537
70817,598609181389521792,133.42560754941465,0.11408307,10.928061803632056,0.06526064,1.1342330860856122,0.16720022,6.783682,11.189638,-10.88173847014467,0.17118135,-2.6068695613041992,0.10890912,998.6617270022504,1.0541549,18.188822,270.8459264158675,7.03822,19.256737,1081.274121090973,8.614021,17.163055,,,0.0011460678920667262,0.028214012195699304,0.008649568398816742,2.093682000000001,537
71055,598616706172696320,133.13731868163853,0.17590591,10.889396535722602,0.10645825,1.1639563530458217,0.22695763,5.128518,11.352503,-10.972590118718026,0.24671136,-2.912315871596908,0.20286417,492.51074285295135,0.8415636,18.956327,118.45686487776764,6.8787217,20.154642,585.4340461476384,7.068919,17.8292,,,0.0018552205863241365,0.06304807408039967,0.013109899120672437,2.325441999999999,537
71186,598619935988243840,133.28468615762785,0.030934319,10.921559005921258,0.016887879,1.1848232295340937,0.04187297,28.295658,11.591758,-11.22650814538073,0.04350505,-2.886928519735923,0.02926855,10538.3175243611,2.8557868,15.630439,4866.055565695786,8.381614,16.1206,8021.450801576751,10.370378,14.987263,,,0.0002942244921604166,0.0018701434151844473,0.00140367311726377,1.1333369999999992,537
71238,598621443521529216,133.29725323669726,0.034524407,10.934747273459609,0.019590491,1.1001259277986923,0.051818028,21.230562,11.664698,-11.289565424893386,0.05088538,-2.9344313717727317,0.03320599,7122.407665125977,2.175784,16.0558,3054.4303263943984,8.560773,16.626217,5734.978003180831,9.901853,15.351566,,,0.00033167540719415966,0.003043035916222008,0.0018746018363680044,1.2746510000000004,537
71325,598623990437231872,133.08381157393353,0.02247545,10.96716848811617,0.013335073,1.0567527161680947,0.028252227,37.404224,10.990071,-10.684455335834263,0.02964618,-2.573730069596105,0.02427681,17319.84296299527,3.8334215,15.091007,8748.015943365177,12.811813,15.483768,12212.91961524754,10.480322,14.530847,,,0.00024030728913308988,0.0015901033231702005,0.0009317071913514346,0.9529209999999999,537
71346,598624402754072576,133.17009009751317,0.1828249,11.004249686984677,0.11191653,1.3864720954407543,0.23447545,5.9130797,11.203622,-10.800401459373708,0.23743328,-2.9786705566493947,0.16952333,556.2077487909622,0.8843288,18.824274,128.62573884055027,5.8813353,20.065222,637.6133050567425,6.7091722,17.736502,,,0.0017262395160035074,0.0496446413065727,0.011424465430263406,2.328719999999997,537
71578,598631201686850176,132.6364617663385,0.05183587,10.71203141516906,0.028739268,1.0932209115525822,0.066100284,16.538824,11.173822,-10.854224049197608,0.07018773,-2.653324084429077,0.05074796,4032.12071553444,1.9640774,16.673532,1551.2253294766062,8.0736685,17.361855,3515.8614653741465,9.676838,15.882816,,,0.0005288705603261099,0.005650935443803593,0.0029883126703518117,1.4790389999999984,537
71926,598640616255440896,132.63319411472114,0.20322777,10.79705339465689,0.11333213,1.049323122716267,0.27722767,3.7850592,11.355034,-11.080933427315005,0.2748087,-2.4798608192815506,0.21111457,464.8690089854896,0.946247,19.019041,102.29694086399935,6.267877,20.313885,541.0011760129531,9.814707,17.9149,,,0.0022100303670185813,0.06652457960515316,0.01969715261531688,2.3989849999999997,537
72174,598646354331509760,132.37241846550955,0.030370587,10.7755687185491,0.01650322,1.1113374727851395,0.035651665,31.172106,11.173933,-10.807450767306507,0.03994223,-2.8382714237844917,0.02922944,12362.993377067944,3.5381877,15.457058,5863.608102524582,13.880181,15.91813,9215.49358982136,12.532343,14.836599,,,0.00031072883143701643,0.0025701265802207007,0.0014765154348949931,1.081531,537
72237,598648141038150528,132.37013485016178,0.26608342,10.808849571215095,0.15207854,1.0205494291726531,0.36902484,2.7655303,10.958021,-10.627127155587788,0.3534578,-2.672525558056069,0.2710337,400.4951950376438,0.87102246,19.180874,90.49817385035745,7.656652,20.446943,490.7868081222197,7.365201,18.020664,,,0.0023613282548635827,0.09185935947591396,0.016293562191731496,2.426279000000001,537
72399,598652298566543744,132.32102903889978,0.030333126,10.87786171517763,0.016056584,1.1136046171750595,0.0363698,30.618938,11.115089,-10.807003634334212,0.039206263,-2.5988256309762585,0.027668657,13051.755177943209,3.6572788,15.398194,6264.771286190839,12.081508,15.846279,9660.004791425174,17.125376,14.785452,,,0.00030423800859863507,0.0020938243464033455,0.0019248065756448526,1.0608269999999997,537
72530,598655567036876928,132.61768882464446,0.41699857,10.904944682015609,0.21292074,1.2728229266192514,0.556175,2.2885296,11.599219,-11.298009793103368,0.5821808,-2.6261859896107937,0.40128288,200.76439924250312,0.77433026,19.93065,149.88023260821632,6.877142,19.899181,60.73263775571595,5.740317,20.289341,,,0.00418758704677652,0.049818190996411695,0.10262142768699344,-0.3901600000000016,537
72628,598658242801192192,132.49816667241157,0.018437367,10.931765059112609,0.010423297,1.0809411303374796,0.025409857,42.54023,11.0226965,-10.696492011466784,0.025403636,-2.661746235440833,0.018638084,34375.1469064639,6.6390195,14.346755,18183.278982999156,16.869867,14.689362,23072.55946922526,17.580666,13.840156,,,0.0002096928881455858,0.0010073114639268064,0.0008273016093173485,0.8492059999999988,537
72902,598666115476482688,133.01209579315693,0.061679274,10.99249480884019,0.035783593,1.4013491362707753,0.0761707,18.397484,11.126292,-10.787408661239729,0.07925101,-2.725105010668106,0.06553866,2652.210046569436,1.7722495,17.128347,842.7304071392952,10.330002,18.02432,2684.8106797397745,16.179148,16.175611,,,0.0007255064313263532,0.01330871304940353,0.0065428400141207335,1.8487089999999995,537
73087,598671230782456192,133.03054535586293,0.10820453,10.99307872875263,0.06362819,1.1262529788860025,0.13498814,8.343348,11.184593,-10.81107641471122,0.14370874,-2.866313365652444,0.11714887,1092.2978820199305,1.02597,18.091515,317.6467176973866,6.1139407,19.083681,1146.2923434504426,9.424567,17.099657,,,0.0010198067691349537,0.020897828946113098,0.008926687563198483,1.984023999999998,537
73152,598673365381245312,133.13939343431744,0.03599606,11.061185626704791,0.020924827,1.1321288970654826,0.0464349,24.380991,11.677237,-11.327903918308447,0.046038516,-2.8348622307882705,0.033665795,7683.527638267344,2.5290813,15.973465,3363.3783289018897,9.955983,16.521603,6153.199339511847,14.40559,15.275143,,,0.00035737687966538867,0.0032139028500506738,0.0025418761445720507,1.246459999999999,537
73185,598674391878434560,133.11426232404605,0.03752941,11.114141703949562,0.021790082,1.0897574916967303,0.04727872,23.04964,10.98072,-10.666879798629813,0.04775702,-2.6065078229950838,0.035479095,6248.65984399866,2.3469021,16.197899,2641.8179468496805,11.262123,16.783785,5133.443289878856,13.805946,15.471873,,,0.0004077860921554478,0.004628515260909838,0.002919992404063242,1.3119120000000013,537
73263,598676629556416512,132.9646339531621,0.014318807,11.121193964400616,0.007954848,1.1652360035949512,0.017149681,67.94505,11.436527,-11.051844642298764,0.018780477,-2.9412401009612017,0.014281508,251502.8510302748,38.67705,12.186009,115621.50884403856,59.18793,12.680945,192724.68958329933,42.22691,11.535552,34.662853,0.43231505,0.00016696857831319562,0.0005558003794291707,0.00023789004460815085,1.1453930000000003,537
73309,598678141384872704,133.10396831029303,0.016437082,11.17417051281361,0.009430466,1.1063878742375923,0.021278061,51.99665,11.337893,-10.963726808236338,0.021852275,-2.888683489824697,0.015523685,39168.14285933706,6.5645695,14.205034,21159.894016685463,17.233461,14.524758,25814.605204259264,17.116796,13.718232,,,0.00018196907625662206,0.0008842668364138703,0.0007199151402707806,0.8065259999999999,537
73324,598678656780963584,133.01333250382936,0.27292055,11.168467246285289,0.13466734,1.0136141856129588,0.33015677,3.0700996,11.023054,-10.690008418717891,0.37867934,-2.689132731213628,0.2530623,351.7689305430897,0.84516436,19.321724,79.16198936155628,5.9309173,20.59225,423.6273496335039,8.191119,18.180435,,,0.0026086031623274056,0.08134474249536137,0.02099343789648194,2.4118150000000007,537
73473,598683157906737408,132.7907691187668,0.30120248,11.110711540914464,0.1600983,1.070686284752755,0.34837,3.0734172,11.802313,-11.491169349110496,0.3846941,-2.692141114887865,0.2579493,294.0333997430981,0.8662996,19.516375,73.06357240401624,7.894605,20.67929,325.54889865986905,6.8793526,18.466354,,,0.0031988639409988116,0.11731507492362071,0.022943288132332748,2.2129360000000027,537
73597,598686658305046400,132.68926185066442,0.19064535,11.154578280782497,0.098232724,1.2271045251729902,0.23027205,5.3289337,11.136982,-10.735459068162571,0.25489837,-2.963492409568345,0.17645894,601.0473676597557,1.0839561,18.740095,112.25174888131076,6.9123936,20.21306,738.3096265401232,8.648838,17.5773,,,0.001958065945319378,0.06685896716846544,0.012718724242690847,2.6357599999999977,537
73605,598686731319744768,132.73382934260405,0.11037277,11.16898553123533,0.055618268,1.1513240786582453,0.12050387,9.55425,11.071134,-10.673730621455809,0.14282274,-2.939638565135437,0.09796043,2927.261896586586,3.5264509,17.021214,884.6031061273537,9.190804,17.97167,3089.599346944241,8.697546,16.02314,,,0.0013079784288848777,0.0112805263564146,0.0030564612185360086,1.948529999999998,537
73654,598687865190906496,132.6610990968576,0.01662638,11.203565626522789,0.008855513,1.1200838435032932,0.021323072,52.529198,11.0364275,-10.66182507160114,0.02224106,-2.851001740508278,0.01427576,46653.83689634127,9.034507,14.015148,25449.319908492667,22.851969,14.324351,30311.20133332276,16.464022,13.543888,,,0.0002102526178893983,0.0009749262527455871,0.0005897352785447914,0.7804629999999992,537
73661,598688002629853440,132.70225956403783,0.0852508,11.201296063802666,0.04324897,1.145639883797634,0.10292058,11.1313,11.479876,-11.093815397453556,0.11080747,-2.9520839497843347,0.0718129,1880.062707008088,1.5799366,17.501936,585.443742865046,8.978726,18.419828,1890.6815358226224,9.555981,16.556349,,,0.0009124133793240989,0.016651519483487465,0.00548758442239009,1.863478999999998,537
73674,598688243148019456,132.7028633821945,0.04315472,11.219431651949767,0.022971284,1.1749072712253923,0.051634893,22.754135,11.381502,-10.98335871444,0.055294875,-2.984026230321909,0.03888616,5761.225219989834,2.430644,16.28608,2423.3822945287407,10.006474,16.877487,4844.519030474722,10.911993,15.534769,,,0.00045806891605650084,0.004483151968345806,0.0024455566778950845,1.3427179999999979,537
73683,598688449306444160,132.7159805862296,0.078078635,11.256719759143763,0.038959082,1.170974242845721,0.08799793,13.306839,11.437182,-11.042247618394878,0.103228666,-2.9795825140493992,0.06919702,2279.0959626504805,1.6930634,17.292961,733.622002369777,10.345899,18.174862,2243.844457092325,10.92884,16.370413,,,0.0008065567490160143,0.015311587000915842,0.005288172817194791,1.8044490000000017,537
73695,598688788609009664,132.88270224469755,0.3090023,11.152520502166771,0.17062779,1.3563805138287874,0.35986772,3.7691085,11.224595,-10.89849465900231,0.38724616,-2.6859535724214965,0.28500235,278.45006781808627,0.7741622,19.575499,74.63890525872682,7.3811913,20.65613,323.65892633804026,8.689033,18.472677,,,0.003018623538078407,0.10737063466935992,0.029147960846242688,2.183453,537
73726,598689411379091328,132.9120639145051,0.013848424,11.19414674939474,0.007867723,1.163367787440378,0.016306639,71.3432,11.297426,-10.914218727998955,0.01760307,-2.917476485124598,0.014418766,76312.87483424913,12.937869,13.480872,42324.39394625837,24.34822,13.772065,48720.92002361502,30.25862,13.028606,,,0.00018407264588351645,0.0006245982874316621,0.0006743074478908577,0.7434589999999996,537
73728,598689480098560128,132.94134028816524,0.041066226,11.200690521792632,0.023278119,1.2286231177333926,0.05124651,23.974768,11.129518,-10.812397867524854,0.053357698,-2.6378437551156404,0.042279616,6471.346750146893,2.5977008,16.15988,2778.9991152768257,12.592551,16.72882,5251.525920338629,10.614042,15.447182,,,0.0004358316617209758,0.004919824715237901,0.0021944192703290118,1.2816379999999992,537
73743,598689754976482944,132.87739436126793,0.013301175,11.18350482198017,0.007422343,1.1746542811893943,0.01599062,73.458954,11.416507,-11.093601004796009,0.016732458,-2.696042081391884,0.013074728,150730.4143676925,31.215485,12.741864,84194.2967100726,41.039375,13.025335,95116.1444983722,35.63662,12.302259,,,0.00022485032205184913,0.0005292274773858283,0.00040678655293760165,0.7230760000000007,537
73748,598689926775182208,132.81992630972715,0.030080168,11.189983656494718,0.016261509,1.1694703545022742,0.035329606,33.101707,11.252233,-10.93769618967816,0.037910957,-2.6418824324136017,0.027421888,12723.79430641128,3.3682256,15.425825,6095.731400768127,13.930653,15.8759775,9442.260967829743,9.35685,14.810205,,,0.00028741461797055916,0.002481246846952039,0.00107591506336285,1.0657724999999996,537
73815,598691610402318208,133.00836574202617,0.13038535,11.27285002798194,0.07383792,1.0717957591500828,0.16536164,6.4815254,11.641331,-11.217975513607565,0.17168781,-3.110885634016678,0.1463218,1047.8206415115792,1.2271298,18.13665,283.45345345695284,5.8882856,19.207338,1097.6371214656906,10.424959,17.146748,,,0.001271533694808282,0.022554408076198827,0.010311928412465686,2.0605900000000013,537
73821,598691885280238464,132.9406931223244,0.026218753,11.255980965313617,0.014385193,1.1253907396186151,0.030795395,36.544125,11.27992,-10.968615116915782,0.032539982,-2.631743094556016,0.025357084,17161.988700551574,4.043635,15.100947,8561.40985747482,14.486343,15.507179,12183.94453100516,15.36467,14.533425,,,0.00025581656036086526,0.0018371211437696027,0.0013691771536475347,0.9737540000000013,537
73845,598692675554477056,132.95147548051688,0.02099963,11.30215839171946,0.011003074,1.1387296464071457,0.023723211,48.000656,11.522122,-11.181613779415768,0.026791532,-2.780436531034848,0.019643182,32177.43062363166,6.0323806,14.4184885,17051.155196241973,19.583626,14.759158,21615.7884031854,28.148214,13.910968,,,0.0002035455874307891,0.0012469918620721286,0.0014138524336487286,0.8481899999999989,537
73868,598693225310071040,132.76425972016153,0.1187423,11.225638075879784,0.062715314,1.3875439109045988,0.13385257,10.36621,10.900878,-10.53678267731751,0.14985673,-2.793807307864343,0.103087045,1111.2844561094334,1.3185358,18.072803,303.1701744594321,8.039753,19.134327,1160.5467819982784,8.665716,17.086239,,,0.00128822287350409,0.02879257804623139,0.008107111016370693,2.048088,537
73884,598693976929340800,132.75904124470907,0.13644943,11.228045132679297,0.07414449,1.340246743022249,0.15443401,8.678443,10.905609,-10.566525649728362,0.17285517,-2.6983051803805926,0.11875539,898.9848907160634,1.2597822,18.302986,226.1692727524218,7.4369283,19.452457,974.0704801402456,10.348678,17.276419,,,0.0015214840191144568,0.03570132321351714,0.011535032223095614,2.1760379999999984,537
73891,598694153022998144,132.79443679945834,0.020431723,11.26676458321264,0.01128973,1.1277639390581944,0.02349938,47.99122,11.390948,-11.053607245812543,0.024444966,-2.7516285839154992,0.017996546,28527.774401877512,5.387086,14.549197,13875.849042131516,15.24963,14.982893,20811.78357896856,17.402443,13.952123,,,0.00020502666019262664,0.0011932297151614386,0.0009078732894105991,1.0307700000000004,537
73915,598694835922812800,132.79357301137776,0.21577747,11.303931022700292,0.11794734,1.1846625292203468,0.24638039,4.808266,11.496817,-11.050363631812385,0.2613665,-3.1727360861722183,0.1790588,527.0952820476708,1.0390631,18.882645,117.70829654173956,6.585264,20.161524,605.7848209576193,8.996314,17.792099,,,0.002140312131642617,0.06074218855214667,0.016123916415950887,2.3694249999999997,537
73919,598694939001774976,132.80129811118806,0.015796678,11.310754193936814,0.008852754,1.1511070382346564,0.018601233,61.883373,11.176805,-10.820347833085323,0.01935219,-2.800185192792889,0.014172325,51412.84620324023,9.3261,13.909688,28071.99162797136,24.490265,14.217859,33260.42118254116,20.311195,13.443076,,,0.0001969485287619932,0.0009472063018188635,0.0006630282777350396,0.7747830000000011,537
73923,598695007721506432,132.79455651589632,0.07625543,11.317110909195504,0.042192053,1.1369567096257729,0.09508543,11.957212,11.461074,-11.08653071070004,0.097653955,-2.906036538699799,0.07026389,2358.912184970025,1.8284199,17.255587,797.0903562396227,10.946175,18.084774,2276.1699648311373,12.196523,16.354883,,,0.0008415665897098517,0.014910051800382754,0.005817758250864028,1.7298909999999985,537
73947,598695763635752448,132.9508972500607,0.029362915,11.332748108722118,0.015862431,1.2209808887849238,0.034870185,35.01504,11.341574,-10.990018663875569,0.037161887,-2.801924364121233,0.02934841,12882.131303432565,5.5465474,15.412397,6207.523252378095,15.246319,15.856246,9511.433144810642,18.241224,14.80228,,,0.00046747600856873967,0.0026666803900009784,0.0020822474399358453,1.0539660000000008,537
73959,598696077168308992,132.9465271987239,0.083786145,11.353876287338228,0.045249954,1.2375171425899754,0.09970778,12.41144,11.289216,-10.848253076540656,0.105705604,-3.1243899072431667,0.079802364,2041.2900664362253,1.6920583,17.412605,568.3567071007487,8.099117,18.45199,2167.7822524601315,11.403374,16.407856,,,0.0008999842732193538,0.015471805722727721,0.005711392827460761,2.0441339999999997,537
74004,598697142320464384,132.8908331098342,0.012470117,11.380828708219632,0.006523545,1.1740150483126517,0.0142231975,82.542274,11.5222645,-11.20109087905628,0.016050024,-2.701505379716924,0.011607115,170270.3520470815,29.86044,12.609519,95090.61156570564,42.09991,12.893198,107571.72468846248,34.02777,12.168651,,,0.00019040637673106603,0.0004806930542504144,0.00034344696027863413,0.7245469999999994,537
76487,598762700700957184,131.9308231343849,0.017744504,10.970566343258882,0.009934569,1.1390380439995589,0.020622475,55.232845,11.12612,-10.784382521324329,0.023627352,-2.7363535195539246,0.018454252,41014.68732272937,6.7274227,14.155019,21598.34047141712,17.550377,14.502491,27768.812038735112,24.92324,13.639002,,,0.00017808757952066283,0.0008822473995755154,0.0009744768328630527,0.8634889999999995,537
78382,598811491529406080,131.48321258375518,0.04255821,11.082779076476593,0.022289408,1.155599002089204,0.053482622,21.607,11.11215,-10.66206692872713,0.055580154,-3.130527829397721,0.038062032,6767.526878234135,2.7504952,16.111292,2472.296900018496,9.022348,16.855791,6171.243894938347,13.241847,15.271964,,,0.0004412708325190541,0.003962262734485414,0.002329700940447348,1.5838269999999994,537
79641,598845885627793152,132.1759376083913,0.051560722,11.043007204401263,0.02806119,1.1161265906107305,0.060112704,18.567234,11.183106,-10.85277998191209,0.06488911,-2.697967665028618,0.048471376,4128.3528648661295,2.2544098,16.647924,1603.726550821562,8.951856,17.325716,3576.0671177942763,9.788824,15.864382,,,0.0005928985288666465,0.006060480918023231,0.0029720025572005228,1.461333999999999,537
79721,598848320873918720,132.31730678285476,0.123575725,11.051975398529969,0.0737881,1.2033205493359247,0.16335559,7.366265,11.180294,-10.842254873469336,0.15885851,-2.7284588783598624,0.12205067,1009.9259174554142,1.1855559,18.176643,281.7915805171347,10.166523,19.213722,1087.742450425915,11.017406,17.15658,,,0.0012745498864291057,0.03917136941192266,0.010997085359715088,2.057141999999999,537
79760,598849420385553792,132.45243814434545,0.18096784,11.07510954350188,0.09284414,1.263580494734542,0.26554456,4.75845,11.200076,-10.833624609427162,0.24912472,-2.841526328045946,0.1690683,714.3808108405885,1.1430699,18.552542,194.934692384208,8.1960945,19.61382,769.9387875483584,10.609031,17.531755,,,0.0017372700332458895,0.045650142760272905,0.014960421841818018,2.082065,537
79924,598853788367658624,132.33717379584647,0.032178234,11.163224701243808,0.017348725,1.0852797691622809,0.038431887,28.239044,11.239039,-10.909533145018871,0.04184853,-2.7014989061594665,0.029716074,11700.133863464684,3.3729117,15.51689,5528.290452638903,13.943255,15.982065,8781.682463312114,11.953938,14.888951,,,0.0003129957649098093,0.0027384047374805404,0.0014779426755928123,1.093114,537
80164,598860316717926400,131.90609368350368,0.07650264,11.07008129191954,0.034583297,1.060764893427461,0.084008195,12.626921,10.951378,-10.63106879576477,0.09283011,-2.6292674089379555,0.07022182,3100.0067181662457,1.82781,16.95896,1158.472727032851,8.241254,17.678827,2780.2797229367047,9.944085,16.137674,,,0.0006401661908632456,0.007723813976463183,0.0038832974317735717,1.5411529999999978,537
80322,598864641749677824,132.20649428810847,0.19046837,11.161531282147005,0.110444404,1.1635876745871798,0.23931931,4.8620715,11.155296,-10.718321594462273,0.24213305,-3.0916374344613,0.19253254,514.585725281383,0.9727407,18.908722,117.64708934546776,5.8698416,20.162088,580.049006385328,7.8047166,17.839233,,,0.0020524078767522234,0.0541713320471613,0.014608874917833348,2.3228550000000006,537
80670,598874885246932480,132.5534185972795,0.053580716,11.205461261499051,0.029815124,1.2817941077085453,0.065989316,19.424267,11.50361,-11.126390866016491,0.06921334,-2.921721597435029,0.050498206,3695.665091053911,2.1996856,16.768135,1384.8093292200676,9.084302,17.485067,3298.9214835610715,8.704677,15.951965,,,0.0006462377504894611,0.007122392497104037,0.0028648705392719355,1.5331020000000013,537
80674,598875057045622400,132.54955108933348,0.07904305,11.226543584234053,0.044196904,1.0061648655412705,0.09715568,10.356212,11.336483,-10.971287371724294,0.10094646,-2.8542415925175497,0.07144005,1969.68038718404,1.5064789,17.451378,547.0450030058465,6.39136,18.493484,2091.1686605681653,9.714775,16.446922,,,0.0008304081687956481,0.012685118978353513,0.005043917851998307,2.046561999999998,537
80865,598879798689514112,132.54825348168274,0.027324945,11.271109949052525,0.016312946,1.1306251295796816,0.032967556,34.295086,11.081281,-10.758788951423616,0.03371548,-2.6539110342896244,0.025937535,11377.271020246852,3.059645,15.547272,5383.347514273576,12.545935,16.010912,8329.45834392826,22.172487,14.946354,,,0.00029198279132978857,0.002530317022247869,0.002890160547231414,1.0645580000000017,537
80884,598880314085586432,132.54806364196762,0.012528482,11.32790108349041,0.0066502662,1.2095120211207266,0.014481001,83.52406,11.40292,-11.008895868553974,0.0153043335,-2.971665902079745,0.011260146,208697.60634127373,42.435253,12.388574,112412.53323628473,59.222466,12.711505,137308.9415870083,42.386856,11.903648,,,0.00022076674164067382,0.0005720000574678135,0.000335163490688677,0.8078570000000003,537
80933,598881340582600576,132.4968848501693,0.031749755,11.357953380856,0.016563619,1.109661582159022,0.036556404,30.35478,11.088001,-10.723009290595265,0.040724292,-2.821497143923319,0.028532762,11269.998209904075,3.2604795,15.557557,5362.741016779482,17.139992,16.015076,8392.931470724325,13.518381,14.938111,,,0.00031411013312413074,0.003470148904345259,0.0017487805938379384,1.0769650000000013,537
80964,598882337014990464,132.68863920064578,0.11966649,11.29769267367425,0.06548769,0.9991660531843664,0.14423206,6.9274893,11.264775,-10.956943195471062,0.15414861,-2.615447379002217,0.12107558,1064.4248269469758,1.2798887,18.11958,242.67264822588663,8.529093,19.37599,1213.440822758782,8.956471,17.03785,,,0.001305513986963816,0.03815982201351895,0.008013876448838858,2.3381400000000028,537
80966,598882371374732544,132.68490576482347,0.18086253,11.3084596333456,0.09990246,1.2252421507812812,0.21896264,5.595668,11.297498,-10.970324417182098,0.23255727,-2.6991538237107613,0.18094352,589.8903204704119,0.898176,18.760439,144.6452909580504,7.2848096,19.937782,660.0390529150525,8.449738,17.69897,,,0.0016531585069359542,0.054681223806888,0.013899460080131458,2.2388119999999994,537
80967,598882371374735744,132.69103516118943,0.17449167,11.316839043875422,0.09303143,1.008583017721466,0.20269568,4.9758487,11.458989,-11.11914082463316,0.21692336,-2.770043447661928,0.15665737,589.3530684594585,1.0065918,18.761429,165.10226070438875,6.80642,19.794159,668.0456867725711,10.095655,17.68588,,,0.0018543946221056013,0.04475999654554328,0.016407887007253534,2.1082789999999996,537
80998,598883131584117760,132.68257473440184,0.03626374,11.312639202870638,0.021221932,1.228203493124741,0.044923514,27.33988,11.268693,-10.89452645506046,0.047548294,-2.879710693129697,0.038736314,8382.947760878616,4.031835,15.878875,3628.148908044852,11.199652,16.43933,6805.960563645679,11.55582,15.165672,,,0.0005221921161837452,0.0033515348915611463,0.0018434682411599802,1.273658000000001,537
81005,598883337742544128,132.69272093080835,0.025976773,11.33983243026117,0.014585069,1.126998624856429,0.030088898,37.45563,11.416742,-11.04118893028686,0.032595593,-2.90416227511451,0.025112297,18860.760939943404,5.1306787,14.998468,9513.36029241149,17.240194,15.392708,13750.266159505523,14.059603,14.402118,,,0.0002953520081882809,0.0019675805632826584,0.0011101617833828867,0.990590000000001,537
81041,598884295519951616,132.80750796889785,0.028772647,11.363854978178455,0.017393442,1.1072676426076786,0.03386226,32.69917,11.325406,-10.941867978916244,0.03507351,-2.92238606837464,0.028650729,14169.78339908662,3.7878444,15.308959,6905.487335350586,12.597095,15.740557,10302.917371223755,19.91071,14.715495,,,0.00029023730901457754,0.001980616494112103,0.002098219167497024,1.0250620000000001,537
