index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
7727,1994783782375028480,359.0599248000205,0.3775975,56.059494342937306,0.34261125,0.5261637719011651,0.5213378,1.009257,2.3899205,-1.0654119941902591,0.51858646,-2.1393028830809526,0.46739194,153.92457650764365,0.70785993,20.219097,86.97148454845887,7.5350065,20.4901,109.45590728392028,8.973992,19.649797,,,0.004993024319676399,0.09406565154788775,0.08901655705375691,0.8403030000000022,1028
8087,1994784744448005760,359.3775622567596,0.12483798,56.119544833136416,0.12149907,0.4464820669765104,0.18791145,2.3760238,2.1534765,-0.8076985099033713,0.16288683,-1.996267422344451,0.15243456,507.2257704903876,0.86622745,18.924364,192.4823261383907,7.3606625,19.627565,511.7919017773449,6.9710455,17.975163,,,0.0018541930610328397,0.04151933285297891,0.014788660113772193,1.6524020000000021,1028
8284,1994785195427566848,359.4097353620898,0.0155402785,56.13633513628761,0.016530244,0.4992150863541861,0.023589047,21.163004,2.235067,-0.9387699619878832,0.020263575,-2.028357728914993,0.020563485,18998.493764685976,3.786524,14.990569,10163.390911550485,14.082639,15.320946,12701.591029643929,13.089198,14.48825,,,0.00021639432303982573,0.0015044222104516332,0.0011188689768612471,0.8326959999999985,1028
8568,1994785813902838272,359.3378482801982,0.045669943,56.14938470434263,0.046025336,0.5100279505395339,0.06860709,7.434041,2.1881244,-0.8790782310579349,0.061339993,-2.003773859353972,0.060811743,2334.999907647165,1.709241,17.26665,1058.8221991285209,6.760839,17.776485,1822.8626591517293,7.073403,16.59601,,,0.0007947686979683651,0.006932691515990544,0.004213070957039952,1.1804750000000013,1028
8845,1994786466738174208,359.48221899310045,0.034263115,56.22158389221359,0.035535194,0.4085670614796693,0.05210745,7.840857,2.08034,-0.8428513197325879,0.047077063,-1.9019506246766755,0.045102805,3855.90538817418,2.0495954,16.722052,1834.8348734126057,9.473375,17.17955,2867.3496588280577,9.872354,16.104195,,,0.0005771199515710723,0.00560572854145747,0.003738215927376542,1.0753549999999983,1028
8897,1994786604176790656,359.4351323322784,0.008769299,56.223274536983794,0.009275562,0.4899315799124282,0.0139240315,35.186043,2.4373515,-1.0805654691830862,0.011868061,-2.184733438446002,0.011007873,76199.93265054146,12.171147,13.48248,40100.36504659205,18.887249,13.830671,51785.97809481595,19.337234,12.962365,,,0.00017342082193086284,0.0005113811314125316,0.0004054212322733281,0.8683060000000005,1028
8948,1994786707256328832,359.4585646467453,0.030476721,56.23480990285052,0.032166623,0.4967124234409359,0.04654282,10.67216,2.132944,-1.0090963912281703,0.04167212,-1.8791421433416653,0.040139064,4565.942669263631,2.0270038,16.53854,2248.7629007217683,9.042678,16.958683,3360.2106563082066,7.3771467,15.931979,,,0.0004820015432206987,0.004365939552550709,0.002383670572844971,1.0267040000000005,1028
9541,1994788283501241472,359.59087690592617,0.04802521,56.178793806879376,0.04830429,0.3716582143237277,0.07181923,5.174912,2.1461127,-0.8597201097808521,0.06527514,-1.9663877308610795,0.062007863,2441.645453174875,1.4181699,17.21816,1081.772155650238,6.6192155,17.753202,1899.058950408864,9.114541,16.55155,,,0.0006306232556926175,0.006643470972985386,0.005210995241259771,1.2016520000000028,1028
9682,1994788661458411136,359.7374057807887,0.069916904,56.21389031608016,0.06556018,0.4894224150785892,0.10044507,4.872538,2.075922,-0.8537887572291344,0.09462858,-1.8922199879531143,0.086467125,1199.4845671009766,1.1268232,17.98988,488.6373873038683,9.297272,18.616076,994.3034611763146,8.150927,17.254099,,,0.0010199653902661827,0.020658232624362494,0.008900458352795862,1.3619769999999995,1028
9943,1994789383012931200,359.843898237671,0.08217372,56.22822248314191,0.0779441,0.494604685473194,0.11869973,4.166856,2.2702775,-0.8952156366275777,0.11088797,-2.086324350079531,0.10856043,1032.571142098307,1.2668145,18.152567,394.50336767675526,7.2592034,18.848415,861.8239015783149,7.6788554,17.40935,,,0.0013320402936765575,0.019978485850445895,0.009673915174102255,1.4390649999999994,1028
10056,1994789662194748416,359.96222144423,0.108385116,56.24442013017257,0.11389635,0.5363524872259529,0.16496019,3.2514055,2.0303018,-0.8452983457918389,0.14677154,-1.8459675778115496,0.14975306,627.818478768262,0.94930315,18.692781,261.02953953018624,8.913408,19.296818,535.4591324317162,8.359118,17.926079,,,0.0016417051012389567,0.03707476859055487,0.016949560671845946,1.3707389999999968,1028
10291,1994790211949695744,359.82902442375206,0.048555586,56.24593681858089,0.047752004,0.4321303274483563,0.07085584,6.0987253,2.0446804,-0.8529029376282394,0.066664554,-1.8582988086176504,0.064891465,2186.3085228032,1.535837,17.338089,974.1708757565192,7.1349525,17.866955,1700.2488608847757,8.380918,16.671614,,,0.0007627074669997122,0.007952071285711178,0.005351843668916743,1.195340999999999,1028
10489,1994790723043710848,359.914183372953,0.11790338,56.29395441768245,0.11512529,0.5411942540724889,0.17268531,3.1339912,2.1110945,-0.8507952434081988,0.1602328,-1.9320628684835035,0.15436953,608.4430727803326,0.8516717,18.726816,217.35366728997985,5.6955295,19.495625,554.4103498150331,5.6525636,17.888317,,,0.0015197655140232768,0.028450601549629553,0.011069766198025506,1.6073079999999997,1028
10543,1994790860482674560,359.9767155285876,0.17582025,56.310969045995535,0.16803695,0.4721823457711198,0.24416602,1.9338578,2.1124077,-0.859263212140662,0.23031525,-1.9297494230878331,0.22072355,353.53333277289937,0.773558,19.316292,101.16503859736194,7.1843877,20.325966,387.992564648375,7.327788,18.275837,,,0.0023756739442156254,0.0771051930890322,0.020505662884551582,2.050129000000002,1028
10634,1994791101000849664,359.96134294420426,0.23080842,56.32546041878035,0.22106117,0.3842219608324679,0.31433457,1.2223344,2.2560565,-1.074047412672911,0.30410153,-1.9839891597446568,0.28368607,237.01733333952032,0.6764683,19.750416,100.93054827099829,6.6353474,20.328485,188.46716981212768,4.815116,19.059807,,,0.0030987865500498343,0.07137816079215543,0.027739291551529054,1.2686780000000013,1028
10644,1994791105302849792,359.96051843055864,0.013991858,56.33391083344484,0.0135518825,0.4735405279069058,0.019552391,24.219059,2.1171796,-0.9475199039940696,0.019006329,-1.8933185659151344,0.018149965,25815.728022460407,5.312891,14.657656,14022.319986297038,12.64876,14.971493,16986.314195736533,11.582025,14.172647,,,0.00022344510701441207,0.0009793826335953593,0.0007403032654411887,0.798846000000001,1028
10742,1994791345821052416,359.6028290085623,0.07388494,56.205222117122645,0.06901428,0.4944028079659736,0.102988966,4.8005414,2.079874,-0.7591709689185435,0.09708974,-1.9363717296553664,0.08917623,1294.7376140570484,1.1507814,17.906912,531.995860108825,5.959928,18.523771,1066.5585761308132,8.046777,17.177935,,,0.0009650179435407938,0.012163458576591216,0.008191464881572012,1.3458359999999985,1028
10857,1994791655058682368,359.5743412361721,0.028826298,56.2223544257777,0.029913044,0.4712545100753906,0.043207955,10.90666,2.2288885,-0.902389242997851,0.03955823,-2.0380473810780195,0.03744796,5530.427032105748,2.365761,16.330471,2726.6403198349567,8.9536,16.749472,3989.035639291593,10.542336,15.745726,,,0.00046444738436894037,0.0035652842115643677,0.002869414292813316,1.0037460000000014,1028
11051,1994792136095009152,359.70320299554663,0.029953292,56.26533100372269,0.029593332,0.4602067538920525,0.044644486,10.308255,1.9773356,-0.7513821721933255,0.041316364,-1.8290109386513096,0.03939447,4564.943004528827,1.8144901,16.538778,2191.354593124727,8.484144,16.986761,3396.944217009453,7.773435,15.920175,,,0.0004315623640406304,0.004203583635474716,0.0024845564942082544,1.066586000000001,1028
11100,1994792273533970816,359.5127740331856,0.046064403,56.21140294364929,0.04603036,0.5173876443788905,0.06807741,7.5999904,2.1036263,-0.7665466978399537,0.06340226,-1.9589920172445645,0.059703227,2553.525799950637,1.7209127,17.169516,1178.0412238323552,9.4075985,17.66064,1954.8233351528809,7.033596,16.520126,,,0.0007317166028454402,0.008670469321990238,0.003906557533622199,1.1405139999999996,1028
11314,1994792720210538368,359.62788156378986,0.018763732,56.28018590711008,0.018588142,0.5023329556733499,0.02766931,18.154879,2.2628286,-1.0481769173628208,0.02655454,-2.005422162205916,0.024947755,11163.241685826855,2.822001,15.567891,5829.270168216693,7.3027697,15.924507,7650.334532958237,9.159988,15.038694,,,0.00027446764495421755,0.0013601842476836667,0.0012999863684267335,0.8858130000000006,1028
11441,1994793029448180096,359.69633203698044,0.021862192,56.300115143956994,0.020637421,0.4818469237125774,0.030766537,15.661396,2.0984025,-0.9412329494126954,0.030658867,-1.8754661952541216,0.02823638,9289.058504666798,2.5925665,15.767438,4782.926110240259,10.615771,16.139309,6454.480453851303,8.751374,15.223242,,,0.00030302783763057334,0.0024098066017462345,0.001472106649189625,0.916067,1028
11843,1994794060240343936,359.96024882166506,0.020697583,56.342424735940114,0.020151757,0.4840003564101621,0.029405555,16.459488,2.1674387,-0.9318352498386324,0.02751283,-1.956904262861883,0.027163899,10202.869868501728,2.7921681,15.665561,5214.139005888621,9.116722,16.045586,7149.466788286154,9.886373,15.112211,,,0.00029712796840619665,0.001898368097386006,0.0015013697409476826,0.9333749999999998,1028
11848,1994794060240348288,359.9386673441903,0.024368487,56.33116097351924,0.02372768,0.4793597906629701,0.034083907,14.064109,1.9849921,-0.8019180634415481,0.032835618,-1.8157977410581407,0.032146525,7583.502378382451,2.472939,15.987692,3822.331682247717,8.736681,16.38272,5383.112161753664,9.255306,15.420312,,,0.0003540526883873757,0.002481660844656053,0.0018667307141974029,0.9624079999999999,1028
12792,1994796431061968128,359.1811842950908,0.022461092,56.15797986533169,0.022654943,0.5770116428307597,0.03455899,16.696428,2.2022965,-1.0125734913393103,0.030738486,-1.9557108681336943,0.030404396,9479.54328329092,3.1512885,15.7453985,4898.740531145138,9.318663,16.11333,6554.470240449076,13.849655,15.206552,,,0.00036093173624923225,0.0020653491922493993,0.002294170437163995,0.906778000000001,1028
13352,1994797732430925824,359.2424227831441,0.16759394,56.24340289324514,0.15404342,0.5533172935217092,0.25015852,2.2118666,2.0529437,-0.9301078656858952,0.24194326,-1.830157832790916,0.19715314,358.6565829224569,0.79483056,19.30067,116.42145732374462,5.1820674,20.17346,359.7514304999527,6.362802,18.35789,,,0.002406135441899188,0.048327501828387694,0.019203049409718318,1.8155699999999975,1028
13785,1994798831942708352,359.4928080703975,0.11076137,56.29117307951011,0.10489483,0.4174217035266023,0.16069655,2.5975773,2.1594007,-0.8078037487363849,0.15179254,-2.002614383922717,0.13209096,657.2916253994704,0.9590403,18.642971,279.6055102412899,7.670911,19.222178,542.2203251772527,6.256504,17.912457,,,0.0015841747183364264,0.02978691581932741,0.012527956980943939,1.3097209999999997,1028
14120,1994799626517904000,359.46462194565976,0.009681617,56.30893616281394,0.010121979,0.4759221019322504,0.015251224,31.205502,2.1982467,-0.9490081732767456,0.013146745,-1.9828445095177132,0.012787092,68271.31108581169,11.800772,13.601771,36247.382168462485,19.621117,13.940351,46022.36795920978,32.497074,13.090473,,,0.00018767070971277618,0.0005877212595846572,0.0007666543760150733,0.8498780000000004,1028
14331,1994800137613048832,359.13303616676006,0.07416402,56.21654074918674,0.07745028,0.5229888732384921,0.11171279,4.6815486,2.2389064,-0.956333346027978,0.10662286,-2.024383334802651,0.111816764,1190.2108352918483,1.203384,17.998306,489.8753646564764,6.741669,18.613329,982.605776502088,7.6735554,17.266947,,,0.0010977530520517229,0.014941911028590778,0.008478941520836404,1.346382000000002,1028
14375,1994800244992888320,359.02669747016006,0.080304034,56.1909015236641,0.07943016,0.4863968008612451,0.12360397,3.935123,2.2556872,-0.7860717365947507,0.11250349,-2.1142884995551765,0.10790044,1012.5598530339564,1.126343,18.173815,383.2611338636887,5.5420947,18.879805,865.028030673018,7.389088,17.40532,,,0.0012077423081822258,0.0157001384547598,0.009274381959047052,1.4744850000000014,1028
14455,1994800451151616000,359.0743940491747,0.025726112,56.23060791003808,0.025172591,0.4354520757646369,0.038196664,11.400265,2.104705,-0.8404998388015087,0.03723522,-1.9295966218790324,0.034503635,7528.947090689014,2.758273,15.995531,3716.1796401557785,12.189945,16.4133,5485.213474847406,7.362029,15.399912,,,0.0003977656932149796,0.003561470623620212,0.0014572306916462627,1.013387999999999,1028
14773,1994801310144747776,359.1338686035188,0.032407936,56.27463250056514,0.033159006,0.485542644902972,0.048210427,10.07132,2.1236296,-0.921989155926724,0.04519794,-1.913044428179312,0.0435813,4239.06384263917,1.8326471,16.619192,1953.124334665624,10.095359,17.111717,3209.4961405934573,9.595633,15.981803,,,0.0004693893229445193,0.005611981056089467,0.0032460939970924674,1.1299139999999994,1028
14817,1994801443282710272,359.0546846061736,0.06673623,56.26408005134656,0.07011729,0.5348598327418428,0.09870258,5.4189043,2.2668753,-1.1312827840788475,0.09417957,-1.9644141916372155,0.09364922,1364.8543500210628,2.4011521,17.849651,561.6698645360623,10.18939,18.46484,1132.6100119811747,7.8518543,17.112694,,,0.0019101069414921678,0.019696605294176564,0.007526900166707599,1.3521459999999976,1028
14949,1994801791181083904,359.2447682370024,0.021875262,56.30234299536782,0.020769417,0.4620606880083376,0.031959686,14.45761,2.2037117,-0.8296749765980722,0.030698873,-2.041564341050598,0.027078537,9231.34512075616,2.7363586,15.774204,4575.524601240408,9.325981,16.18744,6717.435518954188,9.763884,15.179887,,,0.00032183431150691397,0.0022129823570047956,0.0015781323583898058,1.007552999999998,1028
14958,1994801821239968256,359.21045448527025,0.111077905,56.306972852999735,0.1009533,0.4578990318334922,0.15238851,3.0048134,2.125416,-0.863658306234353,0.14834681,-1.9420317240236096,0.13555062,643.5858050484744,0.89469177,18.665852,213.7332276970375,5.6772904,19.513863,582.661661994274,5.3520126,17.834354,,,0.0015093546799326443,0.0288398757583129,0.009972981280856599,1.6795089999999995,1028
15108,1994802169138222720,359.28210223604145,0.036880355,56.27337661506024,0.036852144,0.4557949550595624,0.057080038,7.98519,2.36692,-0.9356608562216784,0.052331932,-2.174131852175533,0.049952745,3500.9305507262634,1.8185159,16.826908,1647.2842509441705,6.3927464,17.296621,2636.259659218985,6.36061,16.195425,,,0.0005639724990113618,0.004213502442179564,0.002619599528899423,1.101195999999998,1028
15109,1994802169138223744,359.2586497760459,0.019180128,56.26575915327201,0.019506969,0.4874669410696295,0.029430378,16.563393,2.115792,-1.039882311494197,0.027437272,-1.842612525927105,0.025746023,10960.59105051799,2.8579376,15.587782,5696.812942058867,7.8460546,15.949462,7576.861169122373,14.921281,15.049172,,,0.00028310209814031085,0.001495352863148484,0.0021381644247476816,0.90029,1028
15236,1994802474074990336,359.3086736557321,0.08461555,56.30031031051812,0.08099745,0.5341054699817092,0.12608133,4.236198,2.1365392,-1.019924599702756,0.11940386,-1.8773793884521348,0.10691786,906.390338010345,1.0810497,18.294079,352.5712695608607,9.785721,18.970425,789.4015022628441,6.312962,17.50465,,,0.001294955108424289,0.03013493298133839,0.00868279498203953,1.4657749999999972,1028
15327,1994802650174544256,359.32497847099705,0.059172392,56.318287098195256,0.05845619,0.5464334277081828,0.08764374,6.234711,2.235364,-0.8889419743279744,0.07978519,-2.051008201836832,0.07188558,1637.3771678903315,1.4535911,17.651995,692.9294826653986,6.441054,18.23682,1343.3804582259793,9.311384,16.927399,,,0.0009638686279091321,0.0100923480665046,0.007525572270536146,1.3094210000000004,1028
15482,1994803058190657408,359.38290639840807,0.054908913,56.34969406918192,0.05739566,0.5578072715149953,0.08176636,6.821965,2.206413,-0.8913083447452528,0.0721393,-2.018372602656731,0.07048734,1817.1635766848733,1.4808306,17.538881,776.6986140404572,6.3884315,18.112911,1459.5619992996683,6.9715853,16.83734,,,0.0008847807738183175,0.008930299662934623,0.005186009616858682,1.2755709999999993,1028
15486,1994803058190882688,359.3922784436797,0.024513427,56.35302370538302,0.024642464,0.487192336641426,0.03515141,13.859823,2.1745245,-0.9662044957686504,0.031907976,-1.948077373110611,0.031083222,7636.476568411364,2.595543,15.980134,3886.3650149483633,18.181644,16.364683,5614.598568623553,15.246958,15.3745985,,,0.00036902817429750604,0.005079417161510677,0.002948416366850772,0.9900845,1028
15491,1994803062491691904,359.3910184514334,0.022530505,56.35295606598012,0.022889301,0.5161174604340144,0.032495983,15.8825,2.2481291,-1.0901998413017977,0.029366031,-1.9661000338583432,0.028721366,9097.074769184965,2.8126795,15.7901125,4738.456437664232,26.615234,16.14945,6843.947083087016,49.610195,15.159629,,,0.0003356934006825356,0.006098425411747382,0.007870251505848162,0.989821000000001,1028
15513,1994803131211169792,359.4529522483741,0.043792076,56.36500167057566,0.044323534,0.4663097431872553,0.06467483,7.210065,1.9708862,-0.8240577424121522,0.057680596,-1.7903411197366057,0.05546213,2800.363634136085,1.86528,17.06933,1202.2214336310528,7.4176455,17.63858,2306.719413842535,6.326524,16.340408,,,0.0007231925180445435,0.0066989375235866665,0.0029777944018032697,1.298172000000001,1028
15558,1994803234290372608,359.4939841452809,0.015908325,56.39176940484353,0.015643297,0.4456306729768357,0.022630414,19.691671,2.2110703,-0.8134177680005229,0.020913165,-2.0560114146583026,0.019540587,19835.499862700635,4.1624255,14.943759,10326.715285967892,12.821978,15.303637,13667.025021801905,8.070825,14.4087105,,,0.00022783877876739075,0.0013480845889233238,0.000641162717620584,0.8949265000000004,1028
15707,1994803577887464704,359.31569042343006,0.022777298,56.35926040559314,0.02098253,0.4188198119633628,0.031199755,13.423818,2.163443,-0.8709199933702724,0.027638063,-1.980399999885543,0.025962265,9548.744607016171,2.7536318,15.737501,4802.240425903551,8.6019535,16.134932,6811.010558030577,9.533666,15.164866,,,0.0003131006077633,0.001944811487616985,0.0015197519152377664,0.9700659999999992,1028
15725,1994803612247204096,359.2621679559105,0.0071165226,56.34442642421889,0.0071074353,0.5192113060667108,0.010409896,49.876705,2.3363385,-1.006802391467963,0.009018657,-2.108275877168328,0.009415109,199623.35037657287,25.664738,12.436838,79437.89361388957,32.992443,13.088473,171810.4903170522,48.990635,11.660272,-54.71478,0.6232435,0.000139588556046507,0.00045093202020975626,0.00030959056117839146,1.4282009999999996,1028
15748,1994803680966679552,359.31968291547133,0.01154711,56.361129936763945,0.011602469,0.4471781943235394,0.01693391,26.40726,2.1384923,-0.8575138060244187,0.01475017,-1.959035494423506,0.014453708,34685.44141199853,6.4058,14.336999,18632.99500918205,11.940734,14.662835,23108.49916569845,14.595608,13.838466,,,0.00020051666339854397,0.0006957811778942495,0.0006857641390913074,0.824368999999999,1028
15762,1994803715326696832,359.377560490175,0.02619914,56.38314257725078,0.026050938,0.4219773975353905,0.036976885,11.411924,2.3177974,-0.9705512424512835,0.03376243,-2.104807619561357,0.033536687,6932.5923452633815,2.444441,16.085127,3458.763529856508,9.469172,16.49124,4984.54880973333,10.567168,15.503831,,,0.0003828319857734741,0.002972456133741086,0.002301744313739674,0.9874090000000013,1028
15839,1994803917184168448,359.4272837510593,0.13009462,56.3834851119355,0.12623401,0.5286122874012387,0.18065456,2.9260943,2.2187421,-0.9900602886978216,0.16915861,-1.9855974530926812,0.1584433,527.165684704928,0.8295593,18.8825,174.8769915104931,5.858445,19.73171,485.0934529140528,6.419051,18.033333,,,0.0017085379267581732,0.03637257128650099,0.014367120456939435,1.6983770000000007,1028
15865,1994803955844874112,359.4549678974197,0.027994549,56.38916801721776,0.027242731,0.4974445710489341,0.03933495,12.646377,2.0747526,-0.8272379813707597,0.03536859,-1.9027020816485023,0.034140598,7042.756405453514,2.6932418,16.06801,3504.931450719382,11.998227,16.476843,5083.998607381716,11.233386,15.482382,,,0.0004151996692890948,0.003716737297139652,0.002398996306669792,0.9944609999999994,1028
15887,1994804054623145472,359.4821436240236,0.15891048,56.40520969036853,0.15820597,0.558029881901826,0.22680864,2.4603555,2.2874622,-0.8915857504463938,0.21182375,-2.1065513220285528,0.19885515,399.7037128022833,0.7585275,19.183022,125.20457431693592,6.4636784,20.094492,374.9383572374785,6.3898387,18.312996,,,0.0020604281188202353,0.05605106437268421,0.018503519539241037,1.7814960000000006,1028
15911,1994804093283815808,359.3823221640064,0.021425355,56.38740675730927,0.021303382,0.4753097119734863,0.030331228,15.670638,2.2343805,-0.9303751191675756,0.027418148,-2.031466909336212,0.026777256,9735.90004853131,2.8027718,15.716427,4998.85008199915,9.617081,16.091368,6803.61688601517,7.8301005,15.166046,,,0.00031256183832681887,0.0020888029955912755,0.0012495447263086497,0.9253219999999995,1028
15941,1994804192061498624,359.43135407481344,0.0080682235,56.41216619745331,0.008497473,0.465306567604566,0.012045635,38.628643,2.166848,-0.9145217101179292,0.010378972,-1.964403269017832,0.010742429,233948.0663785092,30.235792,12.264568,90440.3803880168,34.317074,12.947637,205249.94371076784,55.249043,11.467188,-52.52507,0.6566616,0.0001403221431239487,0.00041197626019826727,0.0002922577476945331,1.4804490000000001,1028
16031,1994804368161833728,359.51849787162666,0.007087419,56.27061673044122,0.007696342,0.5100120371935937,0.011250721,45.331497,2.2420397,-0.9037728040069526,0.010062824,-2.051813023048473,0.009818876,233081.89402316711,30.270058,12.268596,93709.3757366328,44.725098,12.909084,198922.24976330777,46.10971,11.501187,-54.28623,0.49857962,0.00014100322132898843,0.0005181942338025042,0.00025167110063085735,1.4078970000000002,1028
16092,1994804539960518656,359.5992016282913,0.025253445,56.301061759929176,0.024033224,0.4250821323554394,0.036938705,11.507771,2.2379174,-0.904865543394723,0.03513884,-2.046825007513459,0.031880707,7781.193250975441,2.5103633,15.959751,3800.252460824976,8.6719675,16.389011,5687.946005508192,6.769909,15.360507,,,0.00035027947950841816,0.0024775904175565982,0.001292265309322532,1.0285039999999999,1028
16149,1994804677395343232,359.5440737993758,0.028839557,56.30226827442444,0.029495737,0.4537910401324678,0.04281531,10.5988035,2.0403893,-0.9876421788253676,0.038562376,-1.7854275226631913,0.03609928,6399.386558823205,3.1181166,16.172022,3390.8594316864387,17.348728,16.512768,4729.142234666275,21.134562,15.56094,,,0.0005290275954043757,0.0055549758035038825,0.004852160919775058,0.9518280000000008,1028
16186,1994804746118930304,359.5562965204907,0.015515262,56.315559124928605,0.015461646,0.4492173255043287,0.022504453,19.961264,2.1386454,-0.8618898575807239,0.021028033,-1.9572813096873976,0.020218091,19089.388829889696,4.702867,14.985387,10269.762853429924,17.0332,15.309641,12704.419276671228,11.506153,14.4880085,,,0.00026748226533409425,0.0018007778939812264,0.0009833308093449235,0.8216324999999998,1028
16216,1994804844897006336,359.5724014932098,0.0691988,56.32184182172116,0.06758016,0.4382352597704724,0.09558219,4.584905,2.0907595,-0.9666041910800334,0.09264409,-1.8539017847765136,0.08721447,1270.20076624304,1.1787056,17.927687,522.7405378540221,5.5489407,18.542828,1044.138951475165,6.339284,17.201,,,0.001007528399196607,0.011525193436841016,0.006591833530700001,1.3418279999999996,1028
16396,1994805227155259264,359.6648493099635,0.009590866,56.35130342761424,0.009027955,0.4961833264101484,0.0133508155,37.16502,2.2507317,-0.9031705774799068,0.012489144,-2.061571370459736,0.012285534,61146.995254573696,9.932797,13.721429,32291.20146171111,21.042723,14.065832,41454.12917816532,17.979326,13.203976,,,0.0001763683934511284,0.0007075254302596007,0.0004709013447478506,0.8618559999999995,1028
16454,1994805394652048384,359.714124999568,0.060205773,56.37799714128484,0.05754864,0.4156016574504527,0.08326146,4.991525,2.076742,-0.9609424543577963,0.07973392,-1.8410450273344288,0.07503975,1494.308468472325,1.3817832,17.751266,617.1765593692534,5.438183,18.362518,1203.521401045375,7.831928,17.04676,,,0.00100397747789002,0.009566844497844238,0.007065439613514885,1.3157580000000024,1028
16528,1994805566451538048,359.547929211656,0.1509681,56.33288049683779,0.14504044,0.3829125807599688,0.20758907,1.84457,2.2651992,-1.079607691593136,0.20368256,-1.9913750137150157,0.18531561,422.4801980878508,0.8669977,19.12285,126.4611444846026,6.330446,20.083649,403.8206727290223,5.9014316,18.232424,,,0.0022281063031888808,0.05435024680883807,0.01586693891801642,1.8512249999999995,1028
16544,1994805570752636800,359.5498734138609,0.028534856,56.33428667742023,0.028475827,0.5161211010274251,0.03988629,12.939813,2.176207,-0.8972472571726253,0.03892734,-1.982630587812268,0.037927553,5948.82151608973,2.5380054,16.25129,2943.830165561914,8.597164,16.66626,4269.013162695483,9.222944,15.672077,,,0.0004632185287789484,0.003170784891818482,0.0023456672147935138,0.9941830000000014,1028
16580,1994805669530779648,359.5690104035038,0.0798592,56.34793394302701,0.07717354,0.4075434622732356,0.11268552,3.6166446,2.1784415,-0.9280163666497332,0.10278397,-1.9708864984974133,0.097844355,1019.481044580886,1.1285846,18.166418,412.0397730454392,7.682499,18.801195,874.2246851272595,7.244392,17.393837,,,0.0012019303025454656,0.020243597470378842,0.008997113453408362,1.4073579999999986,1028
16660,1994805811270782720,359.5244579556301,0.03254231,56.354174818224365,0.032291714,0.5086420382727449,0.04689864,10.845561,2.30609,-1.0042588112314086,0.042537607,-2.0759374554460663,0.04073894,4980.656508165776,2.2028744,16.44415,2444.538487558667,8.7021265,16.86805,3614.737175534173,9.569589,15.852704,,,0.00048020586978716307,0.0038650296763668344,0.002874358144840707,1.015346000000001,1028
16706,1994805948709734400,359.5753608297203,0.013383396,56.36892699920968,0.013346934,0.4611976442118528,0.019184528,24.040085,2.2000175,-0.981480809508094,0.017952712,-1.9689520459390413,0.01777997,27520.797246323255,5.6452017,14.588214,14976.248441376158,18.69573,14.900035,18125.17493509296,12.441394,14.10219,,,0.00022271156660154512,0.0013553882345662715,0.0007452657396043655,0.7978450000000006,1028
16745,1994806051788956544,359.68299812532155,0.041741148,56.382774414605,0.03817609,0.3980308272422161,0.055332948,7.1933784,2.2350464,-1.035764845243589,0.057425935,-1.980561333603061,0.052757747,3028.845455301225,1.9235396,16.984175,1405.7172263766709,6.911977,17.468798,2307.8373525499696,7.6061997,16.339882,,,0.0006895223331222324,0.005338615430287528,0.0035783831931594547,1.1289160000000003,1028
16883,1994806395386313472,359.68326467383457,0.052333843,56.41883659226325,0.053100735,0.4433092567871807,0.076804675,5.7719045,2.1858726,-0.9263177083776672,0.06844988,-1.979892380519541,0.06794823,1850.1424036480548,1.4384964,17.519354,819.0475985175334,9.47802,18.05527,1463.3871061294012,6.034197,16.834497,,,0.0008441661673256435,0.012564140938875305,0.004476974084370239,1.2207730000000012,1028
16890,1994806425444241408,359.7093794561008,0.04361932,56.41072376583689,0.038763583,0.4149099998563369,0.058148235,7.135384,2.1207128,-0.8574023817543226,0.057903662,-1.9396606755625831,0.05179078,2808.575099940118,1.7592493,17.066153,1286.8993528366557,6.567212,17.56468,2157.83911300067,7.6730065,16.412848,,,0.0006800888672145962,0.005540650725330715,0.003860742400210572,1.1518319999999989,1028
16947,1994806567185066752,359.75479945008976,0.013886163,56.35607726628615,0.013398753,0.4786263554994872,0.019554922,24.476004,2.031776,-0.8597865238035429,0.018443821,-1.8408913007787315,0.017817209,22592.02365003196,4.616333,14.802479,12186.661035077044,13.486141,15.123831,14909.339509812926,15.791603,14.314249,,,0.00022185351560184913,0.0012015097083629056,0.0011499848867873976,0.8095819999999989,1028
16976,1994806635904531584,359.7756755336572,0.04581532,56.376775795267925,0.044150904,0.4662025303612692,0.064450495,7.233498,2.0858846,-0.8566862442536077,0.060256172,-1.9018420201098185,0.05762151,2257.7535159109184,1.5924599,17.303175,1018.816571527702,6.32068,17.818302,1761.1781959498217,7.204941,16.633387,,,0.0007658016501229663,0.006735845594266541,0.004441722771060879,1.1849150000000002,1028
