index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
64979,342934313745568768,29.210193884779763,0.038737006,38.03276603054007,0.03844183,2.2377345506781525,0.04682054,15.084331,9.773323887124011,0.04736925,-11.489958995939732,0.060821787,6061270.941514371,1635.3704,8.730958,2951256.2776989504,2243.999,9.163525,4459527.824420171,2527.3577,8.124673,-2.0791957,8.230261,0.0002929387035495506,0.0008255436764850034,0.0006153215912765421,1.0388520000000003,268
65134,342935855638337408,29.249288969856863,0.21430221,38.07959886999102,0.25970572,2.2484168039259536,0.2759858,15.008239,9.433933234450825,0.32165378,-11.672537887254284,0.5144509,496.34633197753385,1.7230612,18.947905,85.97319538234754,9.9515,20.502634,656.2988228528808,8.592508,17.705141,,,0.0037691220974685594,0.12567526184875294,0.01421486173740273,2.7974929999999993,268
65293,342937161308419968,29.276708150620077,0.1443631,38.12581408272954,0.15522662,2.155362976685684,0.17414244,15.431681,9.376549806691004,0.20234382,-12.25630815459872,0.26262674,969.5969227093416,1.7998257,18.220888,214.566963353839,15.308627,19.509636,1144.000745883349,14.608326,17.10183,,,0.0020154106092701986,0.07746360539030506,0.013864316510442898,2.407806000000001,268
65294,342937195667536512,29.26300957820799,0.016420227,38.1340153754048,0.021261983,2.23850657880437,0.018715402,15.435976,9.772281824587704,0.02148494,-11.948718195489942,0.03929029,6526497.131156584,1687.7505,8.650666,2979181.888906104,1126.3745,9.153299,5056090.334410669,1846.8663,7.9883585,5.5973563,0.1818577,0.0002807711067091054,0.0004104971164467493,0.00039659291559936366,1.1649405000000002,268
65741,342940769081135744,29.18385225872386,0.2791856,38.204651340657655,0.30521816,2.298127102815132,0.32454672,15.186456,9.753234963120136,0.35801557,-11.640569308103018,0.45198995,372.316956510798,1.265056,19.260084,63.62573256003618,8.381104,20.82946,518.8926969390693,9.954662,17.960201,,,0.003689107026224483,0.14301867628882517,0.020829233102116894,2.8692589999999996,268
66089,342943693954135936,29.47978786584975,0.077682205,38.05108619190192,0.087107934,2.086974350954964,0.09001128,15.869428,9.717024627200177,0.1036875,-12.546640271333146,0.14573576,4179.068402458528,8.392557,16.634668,1347.8273127493524,16.878399,17.514456,4411.4402349084185,15.121579,15.636444,,,0.002180414893433106,0.013596318088607612,0.0037216974319388163,1.878012,268
66094,342943797033352192,29.511588431116643,0.01183879,38.04173972372918,0.0127895605,2.2502109345500165,0.014144554,15.10903,9.066457578960092,0.016115949,-12.086443663120807,0.020665724,151509.21692002923,38.551506,12.736269,82905.57771682543,59.88084,13.042083,100420.124223059,112.65849,12.243343,,,0.0002762654752168868,0.0007842029179435323,0.0012180566625737605,0.7987400000000004,268
66335,342945789898166272,29.576763528940308,0.011979043,38.11497011877948,0.013704037,2.318663308180516,0.015882192,15.183841,9.60318379744819,0.017108234,-11.761287597256244,0.0214494,199432.3984613598,50.980137,12.437878,110714.60285815936,71.06855,12.72803,127478.0948194205,53.7001,11.984306,6.8456035,3.1596673,0.00027754257027176956,0.0006969423704072544,0.0004573659721830872,0.7437240000000003,268
66379,342946442731756800,29.6230898594145,0.06847209,38.19298160515086,0.08539375,2.3552084959711417,0.089549854,16.041115,10.266616937569111,0.09530568,-12.325337282562794,0.123022616,2406.2478540004954,3.5549183,17.234016,,,,,,,,,0.0016040340552824974,,,,268
66380,342946442733184768,29.62316370709404,0.045877323,38.19271722993798,0.05634242,2.23997433908011,0.05970193,13.947102,8.152498813918616,0.06365234,-11.31628977596304,0.08109659,5503.305552961588,4.795367,16.335808,2184.486569869722,20.618317,16.99017,8139.430460773282,51.689148,14.971411,,,0.0009460684159542099,0.010247741303081153,0.006894927064880843,2.0187589999999993,268
66612,342948023281158528,29.411580884790208,0.012337196,38.1417201948272,0.012909987,2.3033068818453306,0.014344706,15.2215805,9.91051374021797,0.016648693,-11.553277672195364,0.01857148,154480.13138661487,46.93232,12.715185,84580.7793985582,78.34813,13.020363,100460.73971955378,57.641277,12.242905,6.679375,1.2829024,0.0003298554871743798,0.0010057296932114415,0.0006229619799943679,0.7774579999999993,268
66666,342948603100672896,29.43522629809746,0.011798154,38.18517779468909,0.011740474,2.277545305191404,0.013519182,15.12801,9.692443108816258,0.016380893,-11.61521527903048,0.016846329,167610.54990349803,38.566372,12.626614,92579.6815024126,68.3421,12.922253,107625.9521989103,44.884956,12.168103,6.2779846,0.9915918,0.0002498226179120501,0.0008014878759036009,0.0004528017711574686,0.7541499999999992,268
66792,342949500750043008,29.555815381864083,0.014128029,38.19480190743175,0.014152213,2.261380274358125,0.016112981,14.865819,9.58272528292247,0.019160729,-11.36503250663216,0.02090133,142085.0887821994,38.983757,12.805996,76821.80832021084,60.581337,13.124831,93881.18775936466,74.01799,12.316449,3.6572168,3.708309,0.0002978924582105468,0.0008562067510749884,0.0008560182659002293,0.8083819999999999,268
67667,342957227394740352,29.608397114367985,0.08762459,38.34214886262297,0.084083214,2.0130772744866445,0.104844935,15.492732,9.294506843078205,0.11994213,-12.3950348118877,0.12605019,1754.3417738370918,2.0976083,17.577082,446.4417029251893,11.392602,18.71413,1943.098866359571,12.493233,16.526659,,,0.0012981787862976785,0.027706552449632202,0.0069807849808445795,2.187471000000002,268
67912,342959224556389504,29.69978888170917,0.019894538,38.4354797393062,0.021922093,2.346499010308751,0.024939813,15.487736,9.851799033548504,0.026298232,-11.950398068157805,0.030060338,1983002.34611618,817.52814,9.944058,1152529.6192931463,727.2472,10.184412,1195814.73302434,261.56744,9.553736,12.599093,3.0750773,0.00044761414515975004,0.000685100496882017,0.00023748932986939478,0.6306759999999993,268
68180,342961354859633792,29.363035434727152,0.19394645,38.22954076117866,0.21377799,2.3737967446639305,0.2369363,15.437717,9.313498347236422,0.27347383,-12.311859213937003,0.36476618,564.5271268771689,1.4033031,18.808155,114.65961779062876,8.404973,20.190016,695.1452047545491,12.843218,17.642706,,,0.0026989260734866863,0.07958846943636326,0.02005961728977897,2.5473099999999995,268
68543,342964137998442368,29.261694164545364,0.013851041,38.23425399212543,0.016063204,2.298723636624724,0.015895352,15.140215,9.529350074319362,0.017459195,-11.76510049340472,0.021964094,225355.21613211505,66.89693,12.305198,127233.83767032305,75.18205,12.577036,141728.88537076913,91.45342,11.869249,3.6042945,1.6384275,0.0003223019202075594,0.0006415578994358622,0.0007005931704267121,0.7077869999999997,268
69638,342972659213512960,29.57912750276743,0.016798666,38.53710593461282,0.013478845,2.2388864985125774,0.018744078,15.077961,9.564892221372562,0.02008721,-11.655803403112737,0.020147286,754991.3752251954,289.5511,10.992512,455465.5348068628,376.98468,11.192404,435656.5927097757,162.4057,10.650035,6.8851213,0.9749234,0.00041639695857952145,0.000898653980237432,0.000404744818051116,0.542368999999999,268
69716,342973312048548992,29.46364702589109,0.023736626,38.46690348561588,0.026447028,2.270942124156833,0.027553586,15.235755,9.846788768126611,0.033105914,-11.626218933022766,0.03672618,20744.16621736759,8.912727,14.895127,8644.110621274573,17.278906,15.496741,17196.550981695953,30.49575,14.159292,,,0.00046648635021655227,0.0021703023763532383,0.0019254058503647296,1.3374489999999994,268
69741,342973483847241088,29.482287931870676,0.023133248,38.463351144829005,0.023314219,2.339796274460193,0.027388074,15.271255,9.7944177414871,0.032231748,-11.71668020205588,0.0338132,18193.10414857911,5.657545,15.0376,7387.941108022103,18.24272,15.667233,15366.412311791692,22.261288,14.281465,,,0.0003376335003847087,0.0026809609453651807,0.0015729036717048452,1.3857679999999988,268
73790,343006915873697280,30.36648233783704,0.02609557,38.52371289606497,0.025019191,2.324014138028502,0.032257363,15.245392,9.665726136384016,0.03122117,-11.789643970408775,0.031845745,29950.852876404893,12.236038,14.496344,13479.602941879266,22.179113,15.01435,23438.10788531091,27.361574,13.82309,,,0.00044356364455525016,0.0017864521735062675,0.001267485057084617,1.1912599999999998,268
79055,343048452500144768,29.909228367841223,0.10750368,38.38998605191956,0.116664395,2.182294584077543,0.1332707,15.345622,9.727465238274958,0.13946475,-11.868636328407252,0.16285127,1733.8353159801604,2.3495808,17.589848,416.8156130476489,10.929151,18.788683,2004.738546441065,12.864421,16.492752,,,0.001471319056113724,0.028468643103856123,0.006967176671365205,2.2959309999999995,268
80191,343058421121495680,30.022294881844516,0.017700825,38.639957645116695,0.018497208,2.261065803666049,0.026056793,15.14405,9.683218797435948,0.022289172,-11.643776049745298,0.02892928,57601.83813191622,34.657436,13.786276,28638.379669169084,52.921753,14.196171,41109.81209982935,45.197277,13.213032,,,0.0006532575044413079,0.002006365720237491,0.001193688744580411,0.9831389999999995,268
81073,343065155630165504,30.04305422907564,0.012828446,38.84731892047039,0.016012225,2.026136953760128,0.017131204,13.466608,8.676827312334666,0.01676579,-10.29864998198875,0.02465903,192869.61107034195,53.123577,12.474207,100236.01944169124,76.20375,12.835982,131934.73600213614,64.68835,11.946998,,,0.00029905276707443713,0.0008254235430953715,0.0005323426244619036,0.8889839999999989,268
88003,343118619382072832,28.86535037127567,0.016491951,37.9986245915761,0.013424349,2.262139320439473,0.017110752,15.572337,9.797504699496004,0.017040623,-12.103989946407385,0.01703796,4571231.439896077,1022.24335,9.037284,2143295.927102084,2169.1467,9.510837,3455541.3979453333,1128.8176,8.401606,5.625219,0.112921566,0.00024279816713753362,0.0010988315126441463,0.00035467615512200834,1.1092310000000012,268
88034,343119134778149120,28.79760015631801,0.018326141,37.99784615491821,0.016729262,2.2595313548309277,0.020894997,15.215705,9.572864900844433,0.02021434,-11.827000198980468,0.022661353,210912.87035089507,56.448788,12.37711,117950.04824860596,72.00007,12.659297,133189.83678979348,58.570698,11.936718,6.989538,3.5348656,0.000290586784696215,0.0006627643134096265,0.0004774563051452567,0.7225789999999996,268
88108,343120371728727168,28.94962853047301,0.036270075,38.06148473154686,0.03381677,2.2880804971446325,0.043270253,15.355783,9.711659186822777,0.04434597,-11.89469438729599,0.04753458,9154.525546645982,9.365813,15.7832775,2911.080655423817,20.456903,16.678406,9129.090090217049,23.641623,14.846827,,,0.001110795115408245,0.007629744020641564,0.002811733237012257,1.8315789999999996,268
88281,343121780477992576,28.85907303401719,0.015031015,38.13945874351704,0.015955986,2.282202571585397,0.019046728,14.448473,8.833594665605982,0.018037338,-11.433546673553758,0.023341138,81855.33411942222,90.13941,13.40475,41053.65140799966,171.94308,13.805162,58295.69724883653,209.40709,12.833804,,,0.001195616901028756,0.004547337951947589,0.0039001310538503207,0.9713579999999986,268
88288,343121849197470208,28.91460024384906,0.041519154,38.12717286861681,0.036146447,2.2613545763872045,0.04826614,15.147974,10.022513024053408,0.04515554,-11.358272815288728,0.048904404,8033.48040283908,3.8704464,15.925108,2686.6642232332533,14.923581,16.765509,7732.148741644695,19.858767,15.027145,,,0.0005230962888227937,0.006030925657260222,0.002788536929925858,1.7383640000000007,268
88292,343121986636727296,28.937294899907474,0.01952412,38.13919375857479,0.020125963,2.3020796075432117,0.023752753,15.191554,9.564503695601164,0.023293413,-11.802694258533194,0.027855545,1420593.2989239888,418.4322,10.306192,857818.567379795,386.86548,10.5050535,817109.572243059,342.6641,9.967195,13.747519,4.825476,0.0003198008811675403,0.0004896534931508006,0.0004553157031554044,0.5378585000000005,268
88441,343123773342824832,28.67782888671857,0.041326877,38.09256399329214,0.03344459,2.17421918736017,0.046745334,15.373291,9.78571335543603,0.044133462,-11.856555105381837,0.047411643,9411.078009879411,8.067431,15.753268,2835.235571639838,16.511105,16.70707,9608.896280559416,28.376394,14.791212,,,0.0009307224854467351,0.006322827160599768,0.0032063285341745497,1.9158580000000018,268
88483,343124559320926976,28.740643651480347,0.014620127,38.18364881596766,0.015668899,2.2193930495477967,0.017827792,15.472482,10.125150750477204,0.018565636,-11.69953099925848,0.025458207,815510.9701096972,179.7549,10.9087925,498572.6270418582,279.47104,11.094221,463632.7354966216,153.94969,10.58246,8.567899,1.46683,0.00023931793693274852,0.0006086010539923453,0.00036051973760060034,0.5117609999999999,268
88571,343126139869458688,28.795012663655164,0.18939744,38.22338309597346,0.18979168,1.99942215946352,0.22482304,15.207883,9.87384612672871,0.22580993,-11.56662712999198,0.28415543,575.7316083031325,1.4611852,18.786818,118.42539450225512,10.135434,20.15493,732.3726480859146,15.042229,17.586065,,,0.002755557712338506,0.09292270201833237,0.022299976205073648,2.568864999999999,268
88797,343129953800001408,29.13385191336885,0.19130787,38.31722524776028,0.2212197,2.223596373723088,0.22057426,14.9140005,10.066688750585596,0.26498067,-11.004052734970177,0.31089753,579.0034745692071,2.0170124,18.780664,335.237907766795,12.176312,19.02516,429.3385974735544,12.38054,18.165895,,,0.003782262947135953,0.039435465001253424,0.03130862352361457,0.8592650000000006,268
88822,343130232973601408,29.073242994764904,0.16911319,38.29213402242714,0.16904816,2.486363857210929,0.19726819,15.187329,9.898560305196405,0.22224103,-11.518397478391256,0.25946936,900.345528193458,2.8957722,18.301344,168.90449760177592,7.8943467,19.76944,1222.737427642682,9.133788,17.029562,,,0.003492042354650909,0.050745706282558714,0.008110395653222234,2.739878000000001,268
88904,343131568707550848,28.89272456997063,0.0142376525,38.26763386008784,0.01936021,2.264729150983803,0.018402223,15.130256,9.758191490865622,0.01970949,-11.562972427540998,0.033179976,1273263.564906572,401.57294,10.425071,772110.4407351137,374.31152,10.619344,726655.085351745,179.62418,10.094575,4.1265426,4.9727883,0.0003424289297409971,0.0005263541945309229,0.00026838658313605205,0.5247689999999992,268
89022,343133600227951616,29.01211356296981,0.018145015,38.345882590740615,0.018999103,2.243981371390652,0.02051554,15.009646,9.556172914851627,0.023358746,-11.57449950150053,0.025278524,29005.501882561224,12.5773945,14.531166,13007.493620889723,29.419561,15.053059,22702.151798582745,33.419537,13.857728,,,0.0004707980101659924,0.002455652367531619,0.0015982978877543703,1.1953309999999995,268
89204,343136383366788864,28.71068032849856,0.014505615,38.21599183405919,0.014763458,2.2179901828046957,0.018238412,15.413085,9.71172363382116,0.017185481,-11.96852548797391,0.022948131,430169.34201482416,98.626686,11.603269,252749.88512809464,143.53865,11.831815,256036.2494168216,101.76097,11.227142,3.6089017,3.6941528,0.0002489311842725918,0.000616598140126246,0.0004315231519441519,0.604673,268
89207,343136417726531968,28.665278023324905,0.015781574,38.19591854536412,0.016383091,2.2816972216620157,0.020001618,15.559787,9.922020543511314,0.016778782,-11.98584453709944,0.020805888,6677847.27589789,1405.2518,8.625775,3042434.6691554342,1684.8041,9.130489,5182899.057326161,2105.314,7.9614635,5.9619055,0.26868787,0.00022847673704193584,0.0006012463727948276,0.00044103032046381404,1.169025500000001,268
89208,343136417726532736,28.673117535787338,0.025745817,38.191637568511176,0.025362235,2.383613469459551,0.031284805,15.616257,9.939907825077515,0.03120868,-12.04432224936728,0.037140038,1368483.361295394,570.82996,10.346768,825001.3521611827,298.9599,10.547405,787452.0931305524,232.9179,10.007335,9.34429,1.5254958,0.000452888775897111,0.0003934437032746264,0.00032114638969447387,0.54007,268
89328,343138234496793600,28.76188059268374,0.012676022,38.27726660552189,0.013854286,2.295322756099189,0.015158685,15.281264,9.627024526569135,0.016563056,-11.867495457373678,0.022339432,234219.05954924156,56.374588,12.263311,132050.425135841,79.373985,12.536693,147013.18425993173,55.178402,11.829505,4.988631,1.5593724,0.0002613277132002787,0.0006526234894115309,0.00040750895284448685,0.7071880000000004,268
89418,343139093490405888,28.70438790803649,0.28835058,38.302866867488966,0.3187826,2.2242496363475324,0.34864277,15.271354,9.756932330784846,0.33088744,-11.74804311547809,0.40663937,342.7436274679895,1.1679428,19.349943,59.09139297831807,7.941318,20.90973,464.5412542782409,9.551789,18.080336,,,0.0036997851496597565,0.14591256072201722,0.022324654790075577,2.8293940000000006,268
89528,343140403456174464,28.56815611437085,0.01850232,38.25988431530584,0.018974992,2.23425380835163,0.022208849,15.20056,9.725735490359863,0.01838494,-11.68191279506041,0.022879172,1755027.8449330106,482.54654,10.076657,1024783.9379035514,440.43243,10.311961,1059516.097047181,330.93347,9.685126,,,0.00029852418038345415,0.0004666285421870129,0.0003391231626839909,0.6268349999999998,268
89542,343140639679427712,28.606667733895254,0.095106386,38.28041105112878,0.10137333,2.2737548669628658,0.118007995,15.23711,10.02747264090164,0.10105728,-11.472546886082505,0.12558274,1706.8455820479276,2.2494223,17.606882,404.3520349677429,8.43508,18.821644,1958.3008379467235,8.748829,16.518196,,,0.0014308729838173049,0.02264925350693932,0.0048505930296682456,2.3034479999999995,268
89870,343144938941614464,28.87112481204789,0.02895244,38.353489517869576,0.033508547,2.2766230013005893,0.03668385,15.436679,9.857875662508174,0.038155332,-11.879113215141915,0.051252406,13654.102072997191,52.476837,15.349209,5221.9687294663545,75.76772,16.043957,12158.131302137846,149.6,14.535728,,,0.0041728120631798,0.015753398960775343,0.013359465545766535,1.5082289999999983,268
90460,343154387869657600,29.135736213139737,0.033816066,38.37295789884793,0.034596603,2.3097290295253723,0.039327353,15.125269,9.777764830143344,0.04268428,-11.539890358855004,0.04765666,11873.472611041185,5.124163,15.500922,4243.9161033211885,17.692417,16.269125,11055.696608617962,22.318575,14.63893,,,0.0004685646289366535,0.004526314191636698,0.0021918189123623973,1.6301949999999987,268
90689,343157785188237312,29.09916431044178,0.12588695,38.44241107549663,0.11483118,2.2319681030169787,0.13377982,15.981286,10.536856291226062,0.1785724,-12.01566351251348,0.1686121,977.6198655293958,1.7923268,18.211943,181.9875458629237,10.9912195,19.688438,1264.6775650046766,13.092483,16.992947,,,0.0019905427110613163,0.0655735253146505,0.011240005513364005,2.6954910000000005,268
90810,343159262656666112,29.106237916472224,0.01633824,38.51275679017067,0.016535724,2.1972881087056666,0.01874572,15.491773,9.87385006959282,0.021936422,-11.937424618983384,0.022375133,459018.62395287264,147.0984,11.532791,270295.4061947925,134.98824,11.758945,272516.352352208,89.656235,11.159414,9.431385,2.2704568,0.0003479380796505342,0.000542227562975886,0.00035720065780123916,0.5995310000000007,268
90873,343159640614191232,29.085268993630965,0.15221733,38.55457600089607,0.14436574,2.01331802554519,0.16809024,15.310451,9.543228157097657,0.20590268,-11.972330423794986,0.21829261,737.8532423578031,1.8188336,18.517443,156.33163364955195,11.319824,19.853426,922.9097861654816,11.53813,17.334997,,,0.0026763770579095046,0.0786171196537305,0.013573770333777465,2.5184289999999976,268
93193,343178783284209536,28.950812192100464,0.040056743,38.78077083760022,0.027129147,2.320733575568624,0.0509748,15.277796,9.874872335194606,0.03348643,-11.65752698198935,0.045742355,1258226.5175630583,574.74664,10.43797,764099.3719120056,746.3703,10.630668,716443.9837521678,299.58237,10.10994,,,0.0004959546050735756,0.0010605443305605916,0.00045400259167890813,0.5207280000000001,268
94718,343189091205514240,28.55219116007653,0.0340186,38.39891244646237,0.037623864,2.138816891722521,0.04092635,15.692956,10.07417118719339,0.04480696,-12.032453843520392,0.051233873,102479.12513553588,37.42708,13.160778,50629.22890555314,73.4955,13.5775385,73900.00083937326,68.31243,12.576284,,,0.0003965289100647082,0.0015760999517819797,0.0010036438111444333,1.0012545,268
94972,343193180014271232,28.38881738190704,0.04333906,38.45336591900712,0.04770377,2.0227306057265557,0.052480288,15.498483,9.836402451967292,0.05669557,-11.976984730118096,0.06594839,14128.222235517353,5.3072915,15.312148,5181.2296274636265,17.593712,16.05246,12858.002067791424,18.816326,14.474962,,,0.00040785871249031017,0.0036867947317437556,0.0015888600943615213,1.5774980000000003,268
95890,343208878118701056,28.466535030286117,0.07820531,38.674694115538685,0.08938829,2.222916739533651,0.100718014,15.312953,9.812703020661615,0.109472156,-11.755738988231183,0.1169839,2097.078908892807,2.6366863,17.38333,519.643994768452,10.036019,18.549278,2345.462494183076,14.42866,16.322325,,,0.0013651111383363237,0.020969104405403224,0.006679159691104675,2.2269530000000017,268
101265,343265885222441088,29.569560174737816,0.030821528,38.92862418769801,0.027585777,2.012683525968107,0.03684071,15.687378,9.926708177155987,0.033415698,-12.147192109217544,0.035861738,237473.40829986375,57.351982,12.248329,134835.5214524447,75.3904,12.514031,147974.8177717378,57.965458,11.822426,5.704649,1.6088575,0.0002622151411302765,0.0006070661936073464,0.00042531017995959956,0.6916049999999991,268
104047,344850109678785280,30.522421609531424,0.25373626,40.14685411976164,0.2722137,2.28242120281728,0.3029676,16.029856,10.638143580330707,0.36504844,-11.991087847044884,0.3917734,378.5766733929254,1.178708,19.241982,80.18595469726243,7.843391,20.578297,497.5952820338203,8.617829,18.005705,,,0.003380466997526216,0.10620131179986816,0.018803813640416705,2.572592,268
115084,344924842107384320,30.412912442454168,0.070522085,40.61934679906967,0.058658812,1.9516474522905969,0.07664952,14.886766,9.587230035473212,0.07589988,-11.388626875525564,0.081918165,5524.3614861228425,7.0499277,16.331661,2555.1982952053777,89.407135,16.81998,6167.285226938,261.9317,15.27266,,,0.0013855649678329181,0.03799022706587841,0.0461124659228776,1.547320000000001,268
120823,343438916566722688,27.15500111910957,0.061311223,37.79591147026674,0.06506347,2.3450112882826093,0.07502858,15.169741,10.07191021212817,0.07609629,-11.343617048152606,0.08608706,3382.33335032578,2.6047091,16.864326,909.9569232475476,13.754242,17.94099,3692.281210581107,14.116827,15.8296585,,,0.0008361171652287239,0.01641119280142266,0.004151132943580654,2.1113314999999986,268
121361,343448262415584640,27.15846744294707,0.14002296,37.89538057296454,0.17791727,2.1777988461769917,0.18666604,15.614044,10.144277014505068,0.2044108,-11.869794697134784,0.23118792,957.5494394776784,2.1234672,18.234465,166.37380695575405,14.946691,19.78583,1273.6057533694282,10.948957,16.985308,,,0.0024077349154044557,0.0975403752367598,0.009333876663001976,2.800522000000001,268
122243,343463625515063040,27.137919767532257,0.021884602,38.07540829367918,0.032457963,2.3135436618900607,0.028258404,15.6118145,10.17260335093712,0.027633205,-11.842588600235612,0.03925528,1444677.05532908,437.27206,10.28794,860325.1212061951,286.35968,10.501885,850043.079180326,326.68307,9.9242935,19.947462,7.168355,0.00032862853682065577,0.000361387880575948,0.00041726313085514927,0.5775915000000005,268
122445,343467435149703168,26.94911232677433,0.18467216,38.14944501284822,0.1610251,1.9630647345440664,0.20223743,14.823201,10.322669106768371,0.2187688,-10.638129032305008,0.1976701,674.9444578247311,1.4597503,18.614197,160.4349193656699,9.56185,19.825294,762.2058089674829,26.761396,17.542715,,,0.0023481987773105134,0.06470939600003313,0.03812069677929857,2.2825789999999984,268
122496,343468126640481792,27.056733298594235,0.014872396,38.17694152162411,0.014411341,2.2969031239262363,0.017969701,15.590022,10.363584802903294,0.019758105,-11.646668453811047,0.0188079,460433.4659858823,100.09294,11.529449,258127.12642330604,156.97206,11.808958,290845.2176400613,129.21672,11.08874,,,0.00023602656372075117,0.0006602570254393744,0.0004823709060869547,0.7202180000000009,268
122828,343474410177401088,26.317180731207284,0.10548626,37.69227553357036,0.09612406,2.390443431765739,0.13182804,15.449671,10.259978514335096,0.12658899,-11.550980849939627,0.14053561,1937.7760670707748,3.0565674,17.469109,403.10965091025287,12.148285,18.824984,2354.1139082034624,13.327562,16.318327,,,0.0017125951470130397,0.03272021104043638,0.00614677842653824,2.5066570000000006,268
123377,343483829040820224,26.518503717867954,0.013827006,37.94242312057378,0.019936081,2.3739018399436005,0.017443294,15.707357,10.310345802444566,0.017033733,-11.849803977004711,0.024438802,1012625.9937462832,204.15735,10.673744,610581.3579800538,266.1051,10.874184,583493.5943423279,250.24751,10.332806,6.081108,2.1757689,0.00021889723128914166,0.00047318827796609674,0.0004656482682793046,0.5413779999999999,268
123435,343484688034280832,26.456564493996627,0.03176701,37.93651975975634,0.032877605,2.2615476618989048,0.038153872,15.544068,10.442018938053284,0.037952997,-11.51443917902038,0.04288454,16385.82048469093,8.161626,15.1511965,6490.050261032623,18.67631,15.807922,14666.623497845232,18.63701,14.33207,,,0.0005407951860679997,0.0031244050697166663,0.001379654731602822,1.4758519999999997,268
124604,343503860768248192,26.395438726009864,0.038959343,38.23189546844089,0.04382244,2.308429721297908,0.048147768,15.429477,10.169750877415586,0.04969607,-11.603659771683436,0.055650227,6093.580215042884,3.7252321,16.225185,1902.138294053962,12.658388,17.140436,6125.364763087127,13.885446,15.280066,,,0.0006637509016640872,0.007225379031818154,0.0024612299878474203,1.8603700000000014,268
125444,343518463657182464,26.82557375539637,0.01769896,38.26344357595387,0.017354814,2.218478713946881,0.020508746,15.332209,10.068323498818009,0.021235919,-11.563108749464728,0.021244554,48009.97383299736,17.011364,13.984038,23272.54776594216,32.239895,14.4214325,35220.37682280932,35.075485,13.380911,,,0.0003847086826451195,0.001504090638942706,0.001081269634210378,1.0405215000000005,268
125526,343519941126058496,26.798373726290983,0.021228813,38.31683883090201,0.023252081,2.257240853472946,0.027956273,15.241866,10.822087236059511,0.030075692,-10.732982990684604,0.035632115,24308.440106737,16.730934,14.722974,10519.271525041626,31.91405,15.283578,19585.427460225008,39.37145,14.018063,,,0.0007472869794793734,0.0032939771012635848,0.002182592582451267,1.2655150000000006,268
125809,343524918992411008,26.63331552262991,0.018281095,38.23943151138149,0.019923491,2.281625386176396,0.022440651,15.48829,10.301402997969506,0.021492269,-11.565821275347592,0.024472913,87677.70490501105,16.191465,13.330144,42750.2136027966,29.462244,13.761196,63879.06133683072,37.61284,12.734499,,,0.0002005031926602056,0.0007482588340125952,0.0006392959022431508,1.0266970000000004,268
125810,343524918993351296,26.635084631336436,0.09353888,38.23992883882996,0.097071275,2.3461893263064297,0.113662794,15.408419,10.612187810790395,0.11831044,-11.171429288874684,0.12975602,2234.8437328455893,2.624091,17.314249,566.8112228459993,12.587815,18.454947,2530.4072598441217,16.517187,16.23992,,,0.0012748410823571503,0.024112166332335917,0.007087123172324856,2.215026999999999,268
127246,343550310839143808,27.569932250302784,0.019970415,38.21021646081605,0.017097864,2.293619628700463,0.020936903,15.624662,10.17076578468153,0.025706628,-11.861096464985575,0.02147423,1036095.7348416436,688.20105,10.648868,626465.3309752609,1491.995,10.846299,592879.620675524,720.7564,10.315479,9.002618,4.7271657,0.0007211735084034123,0.0025857983015536985,0.0013199160352307224,0.5308200000000003,268
127823,343560657416128768,27.378926798889385,0.019425502,38.28165631310512,0.016757935,2.250300084366676,0.023253463,15.104435,10.10903207297133,0.031118283,-11.2228079534424,0.02559014,618925.4171517529,210.11069,11.208271,366841.4305801314,330.8163,11.427346,365450.21235195774,173.3049,10.840825,0.59158754,4.801844,0.0003685820242922396,0.0009791130556494466,0.0005148810919578034,0.5865209999999994,268
129105,343584331275828736,27.966675900902302,0.101859935,38.53239262546344,0.11688837,2.2074010479785837,0.1420522,15.845019,10.169204495859526,0.12412019,-12.151210480797635,0.13229351,1285.6203944807762,3.1620414,17.914585,319.32565766369765,9.33937,19.077957,1502.3336470679235,21.339249,16.805979,,,0.002670417211536712,0.03175470525237629,0.015421870678904657,2.2719780000000007,268
129859,343596593406863872,27.63023281506883,0.3755784,38.68839173020746,0.34518346,2.1427528080691376,0.4346469,15.722998,10.104321269467793,0.3786859,-12.046383498757653,0.44088298,273.7156804473263,1.2417214,19.594118,61.70351735124515,10.603434,20.862768,367.20612440829,13.916304,18.33562,,,0.004925482814867067,0.1865782160039373,0.04114701276719574,2.5271480000000004,268
131552,343624184276659328,27.16167204566842,0.03443724,38.652170531226105,0.035130624,2.420063947877612,0.041488156,15.699126,11.099029832917834,0.03776684,-11.102886696388207,0.041565042,89562.67150073488,32.951912,13.307049,46051.31186465874,37.52058,13.680437,62719.66808936117,41.483562,12.754386,,,0.0003994642329769083,0.0008846100247751469,0.0007181193162814028,0.9260509999999993,268
